Words;Score
synnerhet;939
serie;939
citat;939
ljud;938
sambo;937
universitet;936
fötterna;936
enorma;936
super;935
mjölk;935
baka;935
ägna;934
slagit;934
moderna;933
kräva;933
närvarande;932
artiklar;932
mönster;931
matcher;931
snabbare;930
fixade;930
verka;928
mådde;928
loss;927
ekonomin;927
hårda;926
skrattar;925
besked;925
intressen;923
speciell;922
dök;922
trädgården;921
kopp;921
född;921
tomt;920
budskap;920
sekunder;919
medlem;919
familjer;919
bidra;919
nyår;918
handlingar;918
gilla;918
jäkla;917
besviken;917
älska;915
färdigt;915
inställning;914
gårdagens;914
sömn;913
säg;913
skiljer;913
vände;912
smaka;912
sjukhus;912
kvalitet;912
fred;912
björn;912
sjunga;911
glatt;911
enklare;910
organisation;909
förtjänar;909
feber;909
träffas;908
ladda;906
förklaring;906
färre;906
flyttat;906
km;905
försiktigt;905
dyrt;905
njuter;904
förlora;904
buss;904
gammalt;903
vägar;901
skjuta;901
sjunger;901
gällde;900
diskussionen;900
själ;899
rejäl;899
idén;899
veckorna;897
glass;897
organisationer;896
fett;894
berättelse;894
följt;893
trötta;892
motstånd;892
morfar;892
falla;892
aktiv;892
lova;890
fann;890
brister;890
sur;889
karl;889
bakgrunden;889
ansvaret;889
rödgröna;888
kunskaper;888
handling;888
fötter;888
funderat;888
våldtäkt;887
upplevelse;887
skylla;887
ansikte;887
texter;886
sekund;886
fulla;886
villkor;884
vågade;882
dragit;882
detaljer;881
siffror;880
produkter;880
formen;879
stress;878
döden;878
sambon;877
regnet;877
lördagen;877
lågt;877
gemensam;877
främmande;876
betalt;876
samla;875
fokusera;875
snabba;874
släppte;874
sjön;874
hungrig;874
verksamheten;873
ryska;873
mysig;873
fyllde;873
vänsterpartiet;872
intill;872
inslag;872
hm;872
reklam;870
fotboll;870
nyfiken;868
förekommer;868
intryck;867
diskussioner;867
situationer;866
linje;866
klippa;866
galet;866
bry;866
mord;865
dygn;865
as;865
missade;864
minut;864
försvar;864
friska;864
bord;864
poliser;863
galen;863
engagemang;863
syftet;862
långsamt;862
lugna;862
kall;862
utsatta;861
telefonen;860
riktning;860
typiskt;859
omfattande;859
lovat;859
expressen;858
talas;857
seger;857
musiken;857
insatser;857
tomten;856
råkade;856
radio;856
bloggare;856
onda;855
nervös;855
kollat;855
orsaken;854
mån;853
kär;853
judar;853
kamera;852
häromdagen;852
trycka;851
kollegor;851
klassen;850
hamnat;849
följd;849
föddes;849
leende;848
kallad;848
hjärna;848
förändras;848
omedelbart;847
ar;847
lösningar;846
förlorade;846
hård;845
ensamma;844
guld;843
bada;843
huruvida;842
förlorat;842
panik;841
linda;841
hinder;841
katten;840
go;840
vården;838
letar;838
ledningen;838
införa;838
fixar;838
kvart;837
gården;837
planera;835
genomföra;834
ledning;833
hemmet;832
el;832
bryter;832
begreppet;832
aktivt;832
sanna;831
låten;831
klä;831
lördags;829
levde;829
tillbaks;828
låga;828
kollega;828
beredd;828
vardagen;827
uttrycka;827
uppstår;827
miljöpartiet;827
färdig;827
bytte;827
kunder;826
mobilen;825
kursen;825
hemska;824
förklarade;824
hyfsat;823
grädde;823
räcka;822
kris;822
halvt;822
enorm;821
stack;820
mobil;820
krafter;820
verk;819
rasism;819
personlig;819
natur;819
medvetet;819
klaga;818
veckans;817
undersökning;817
säkra;817
rörelse;817
kortare;817
tappar;815
plockade;815
pappan;815
hotell;815
funderade;815
välkommen;814
ögonblick;813
trott;813
klicka;812
höja;812
ämnen;810
humor;810
författaren;810
nationella;809
arbetslösa;809
länk;808
handlat;808
sååå;807
startar;807
fixat;807
tja;806
teknik;806
låtsas;806
katter;806
främsta;806
löser;805
kilo;805
dras;805
tradition;804
södra;804
ungarna;803
ersättning;803
bak;803
avsnitt;803
ansåg;803
so;802
partiets;802
verktyg;801
tittat;801
onödigt;801
gubben;801
planet;800
by;800
utomlands;799
socialdemokratiska;799
varav;798
posten;797
minskar;797
tårar;796
lyfter;796
krisen;796
konstiga;796
karaktär;796
gifta;796
mammas;795
herr;795
tolv;794
klev;794
vana;793
skiter;793
nämna;793
jämställdhet;793
ggr;793
studier;792
avsluta;792
tränade;791
lyser;791
publiken;790
mörkret;790
pekar;789
olja;789
lopp;789
väljarna;788
rika;788
fullkomligt;788
ost;787
näst;787
reser;786
manliga;786
hockey;786
hallen;786
lund;784
likadant;784
dumma;783
överleva;782
missa;782
efterhand;782
vänstern;781
tränat;781
projektet;781
hihi;781
utgår;780
inklusive;780
samvete;779
luktar;779
fungerade;779
fisk;779
behovet;779
tidig;778
sköna;778
företrädare;778
innehåll;777
försvinna;777
svag;776
intervju;776
fysiskt;776
modell;775
skedde;773
klarat;772
bebis;772
spåret;771
norra;771
negativt;771
gentemot;771
mörk;770
emellan;770
irriterad;769
inflytande;769
grät;768
tänder;767
tvinga;767
majoriteten;766
hat;766
eventuella;766
present;764
hävda;764
rimligt;763
majoritet;763
blogginlägg;763
vunnit;762
tänkande;762
slåss;762
märks;762
begrepp;762
professor;761
oftare;761
inspiration;761
tappa;760
samhällets;760
kristen;760
förlorar;760
aktiviteter;760
kika;758
händelse;758
centrala;758
normal;757
missar;757
foten;757
killarna;756
bidrar;756
utredning;755
tämligen;754
lekte;754
blåser;754
pojken;753
misstänker;753
kastar;753
berättat;752
pizza;751
konstig;751
fördel;751
rättvisa;750
fyllt;750
vikten;749
position;749
dygnet;749
partiledare;748
innehållet;748
framgång;748
misstänkt;747
medborgarna;747
hårdare;747
tillsätt;746
reagerar;746
miljön;746
konstaterar;745
insats;745
erbjuda;745
utsatt;744
noll;744
grönsaker;744
frukt;744
studenter;743
gråter;743
bägge;743
still;742
luft;742
förälder;741
ärlig;740
planerar;740
sallad;739
fot;739
tysk;738
sjöng;738
normala;738
insett;738
analys;738
togs;737
tung;736
jord;736
barns;736
öronen;735
jämföra;735
avgöra;735
konst;734
kapitel;734
fungerande;734
berättelsen;734
aja;734
tusentals;733
tröja;733
byter;733
vardagsrummet;732
söndagen;732
identitet;732
skickat;731
planen;731
ps;730
oberoende;730
middagen;730
brittisk;730
välkomna;729
nätterna;729
letade;729
leker;729
grönt;729
utsträckning;728
tjock;728
tillåter;728
sikt;727
lösningen;727
tvekan;726
jämt;726
bio;726
avslutade;726
metoder;725
gymmet;725
finaste;725
sammanhanget;724
tappade;723
svenskarna;723
dugg;723
snällt;722
lagstiftning;722
grovt;722
glöm;722
förbannad;722
kastade;721
foto;721
djup;721
kriminella;720
tävlingen;719
raka;719
kombination;719
somras;718
servera;718
kontrollera;718
upptäckt;717
säsong;717
tjänst;716
såå;716
strålande;716
paus;716
bedömning;716
tråkig;715
tackar;715
skriven;715
samtalet;715
fattade;714
drag;714
www;713
press;713
not;713
naturliga;713
likaså;713
flyktingar;713
dagligen;713
bott;713
osäker;712
kaos;712
hållit;712
fula;712
byn;712
funderingar;711
aktuella;711
unge;710
tryck;709
troligtvis;709
lillebror;709
klassiska;709
grön;709
gjord;709
existerar;709
älskling;708
skiva;708
färgen;708
varsin;707
trygg;707
skador;707
samlade;707
misshandel;707
heta;706
grå;706
aktiva;706
rulla;705
jakt;705
stat;704
soldater;704
nåväl;704
märkte;704
ovanför;703
kompetens;703
tron;702
backen;702
halvtimme;701
förväntningar;701
generellt;700
sökte;699
lisa;699
reglerna;698
föreslår;698
dessvärre;698
besökte;698
farfar;697
dyra;697
värda;696
von;696
traditionella;696
vagnen;694
praktiskt;693
socialt;692
perioden;692
ögat;691
norska;691
herregud;690
döma;690
stunder;689
statliga;689
ordna;689
besökare;689
bakåt;689
smula;688
borg;688
billigare;688
jobbig;687
dött;687
typer;686
roman;686
kliva;686
fredagen;686
blick;686
vinden;685
sy;685
scenen;685
räckte;685
levt;685
kungen;685
danska;685
version;684
tjänster;684
huvudvärk;684
chefen;684
elva;683
uppehållstillstånd;682
msk;682
dans;682
byggt;682
timmars;681
peppar;681
hotellet;681
delade;681
kvinnors;680
sköta;679
rullar;679
offentlig;679
dansa;679
värden;678
närmar;678
märkt;678
kosta;678
karriär;678
jaga;678
firar;678
skiten;677
sjukdomar;677
livets;677
kung;676
framgår;676
foton;676
fota;675
duschen;675
avtal;675
uppskattar;674
klänning;674
beställa;674
mp;673
föredrar;673
arbetat;673
sticker;672
perfekta;671
lovade;671
ideologi;671
city;671
tekniska;670
stranden;670
lätta;670
läraren;670
läsning;669
arbetare;669
ton;668
sprider;668
skrika;668
närhet;668
motsvarande;668
skämt;667
restaurang;667
förhållanden;667
arbetsmarknaden;667
konstant;666
djuren;666
bero;666
önskan;665
uppnå;665
sänka;665
partner;663
domen;663
tak;662
stör;662
billigt;662
äventyr;661
utmaning;661
seriöst;661
lös;661
klubben;661
grannar;661
torka;660
smakar;660
ledande;660
knä;660
journalist;660
yttre;659
tempo;659
hälsade;659
ytan;658
uppåt;658
sann;658
sakerna;658
puss;658
fånga;658
jämför;657
emellanåt;657
väst;656
världskriget;656
gjordes;656
asså;656
mätt;655
le;655
allmänheten;655
status;654
pojke;654
märkliga;654
led;654
lager;654
effektivt;654
allmän;654
smaken;653
mjuk;653
statsminister;652
skapade;652
räknat;652
plockar;652
omständigheter;652
krypa;652
tummarna;651
stressad;651
gift;651
försäkringskassan;651
folkets;651
längtan;650
agerande;650
vägrade;649
visas;649
processen;649
länkar;649
skuld;648
nånting;648
initiativ;648
gälla;648
skala;647
lidande;647
kritiken;647
erbjuder;647
bröst;647
tätt;646
tjugo;646
röstar;646
lediga;646
förbättra;646
brukade;646
helhet;645
alltmer;645
växte;644
tvätt;644
lett;644
lek;644
korv;644
stödja;643
demokratiskt;643
tysta;642
speciella;642
gjorts;642
födelsedag;642
tema;641
historiska;641
allvarliga;641
syskon;640
därtill;640
avslutar;640
kalas;639
bred;639
bandet;639
totala;638
make;638
länderna;638
köp;638
kläderna;638
utföra;636
mod;636
granne;636
skott;635
dr;635
ungar;634
kusin;634
kostnader;634
regnar;633
saga;632
medierna;632
arbetsgivare;632
skolans;631
koppla;631
flaska;631
behövt;631
syrran;630
sorgligt;630
händelsen;630
handlingen;630
hagen;630
dokument;630
bekanta;630
sång;629
städat;628
isen;628
innebar;627
förstöra;627
fattat;627
anledningar;627
ägare;626
tråkiga;626
idol;626
hemifrån;626
förmågan;626
kalle;625
psykiskt;624
förväntas;624
fysiska;624
cancer;624
mun;623
liberala;623
cykel;623
släkt;622
regel;622
öga;621
patienter;621
hämtar;621
upptäcker;620
slapp;620
skam;620
lysande;620
lik;620
forum;620
domare;620
stunden;619
måndags;619
motståndare;619
pojkvän;618
tävla;617
tänderna;617
teori;617
steget;617
service;617
jämförelse;617
balans;617
tillväxt;616
statens;616
motiv;616
socialdemokrater;615
minnet;615
orsak;614
mjuka;614
insikt;614
skapas;613
kök;613
egenskaper;613
bytt;613
torde;612
berg;612
armen;612
resor;611
less;611
båten;611
statistik;610
kvällens;610
äldsta;609
somnar;609
receptet;609
inblandade;609
enstaka;609
skyldig;608
människans;608
källa;608
väcka;607
tyder;607
operation;607
kontakter;607
ifrågasätta;607
gula;607
varor;606
sakna;606
uttalande;605
synes;605
resonemang;605
kommunala;605
gymnasiet;605
försvunnit;605
anpassa;605
ägnar;604
rapporten;604
löst;604
liknar;604
funktion;604
bett;604
betraktas;604
pinsamt;603
nyhet;603
utländska;602
tydligare;602
titeln;602
skriv;602
fröken;602
framstår;602
asylsökande;602
upptäcka;601
skogsfrun;601
emellertid;601
cykla;601
arbetade;601
hahaha;600
byxor;600
berättelser;600
anhöriga;600
slänger;599
diskuteras;599
butik;599
vaknat;598
upplevt;598
seg;598
ringt;598
omvärlden;598
doktorn;598
ovanstående;597
lögner;597
djupare;597
utnyttja;596
militära;596
duscha;596
tårarna;595
hjälpt;595
affärer;595
agerar;594
ring;593
kvällarna;593
intresset;593
förtjust;593
blicken;593
strid;592
miljon;592
befolkning;592
vilar;591
tingsrätten;591
fördomar;591
mums;590
höjd;590
fly;590
utredningen;589
uppdatering;589
slängde;589
organisationen;589
inomhus;589
förbereda;589
lokal;588
kristdemokraterna;588
kostade;588
jeans;588
givet;588
fingrarna;588
behandlas;588
lök;587
rättare;586
väska;585
flyger;585
bollen;585
ansvarig;585
vårat;584
medvetna;584
goa;584
brittiska;584
uppgiften;583
tomma;583
temat;583
funkade;583
eld;583
drömmer;583
upprörd;582
pojkarna;582
minus;582
läskigt;582
frivilligt;582
finska;582
löner;581
friheten;581
fniss;581
flyga;581
öron;580
ty;580
stugan;580
myndigheterna;580
advent;580
vettigt;579
skatter;579
loppet;579
gäster;579
ställs;578
skäms;578
tända;577
skilja;577
kd;577
integritet;577
grannen;577
dubbelt;577
studera;575
rekommendera;575
priser;575
oväntat;575
log;575
gräset;575
vd;574
rekommenderar;574
omsorg;574
katastrof;574
hyra;574
beskrivning;574
variant;573
ris;573
nätverk;573
låtit;573
jobbiga;573
flög;573
väcker;572
stämma;572
alternativet;572
trycker;571
japp;571
diskuterar;571
datorer;571
synnerligen;570
stänger;570
sköter;570
offentligt;570
nyttigt;570
längden;570
kommunikation;570
drabbats;570
söder;569
skiner;569
internationell;569
hemåt;569
försvaret;569
funka;569
åldern;568
välfärden;568
tyckt;568
reaktion;568
presentera;568
tolka;567
svamp;567
lyckliga;567
kylan;567
kurser;567
saknade;566
mys;565
gänget;565
förskolan;565
dölja;565
bevisa;564
toaletten;563
personligt;563
fenomen;563
armar;563
allas;563
särskild;562
oppositionen;562
njöt;562
nacken;562
konsekvenserna;562
informationen;562
trädgård;561
skivor;561
process;561
oroa;561
hörn;561
civila;561
banken;561
växt;560
utomhus;560
omgivning;560
himmel;560
domstolen;560
ö;559
utmaningar;559
tufft;559
dörr;559
budget;559
jämna;558
blandning;558
betyda;558
barnbarn;558
upplevelser;557
synen;557
druckit;557
dialog;557
varannan;556
söndags;556
reste;556
nätter;556
konflikter;556
boka;556
sägas;555
stämningen;555
sexuellt;555
företagen;555
köttet;554
invånare;554
info;554
ursprung;553
socialdemokraternas;553
flertal;553
väger;552
utseende;552
röstade;552
fransk;552
fasta;552
dej;552
beter;552
sämsta;551
hämtat;551
säkerligen;550
syftar;550
rensa;550
provade;550
ljuger;550
hoppet;550
farliga;550
duger;550
reagera;549
publicera;549
bråttom;549
tålamod;548
affär;548
svaga;547
like;547
effekter;547
öde;546
ärenden;546
ändrat;546
tusan;546
skog;546
scen;546
notera;546
märke;546
agenda;546
vanligtvis;545
påse;545
någorlunda;545
minskat;545
judiska;545
föreställa;545
etablerade;545
tidiga;544
ropade;544
mammor;544
erkänner;544
balkongen;544
accepterar;544
vilda;543
möts;543
mänskligheten;543
drömma;543
bolag;543
avslöja;543
andre;543
önskade;542
tål;542
närvaro;542
kulturen;542
drabbar;542
bestod;542
socialdemokratin;541
grov;541
fet;541
dömdes;541
beredda;541
hindra;540
favoriter;540
dusch;540
testade;539
förhindra;539
degen;539
ungdomarna;538
rinner;538
automatiskt;538
arbetslöshet;538
sverigedemokraternas;537
biten;536
återvända;535
lunchen;535
hotar;535
vispa;534
sjutton;534
påverkas;534
negativ;534
konflikt;534
grepp;534
väckte;533
tänkas;533
tagen;533
smärtan;533
skallen;533
okända;533
mejl;533
litteratur;533
konkret;533
ilska;533
beskrivs;533
uppfattas;532
kritisera;532
vetenskapliga;531
sökt;531
skillnader;531
data;531
välfärd;530
städer;530
konstaterade;530
begav;530
användning;530
ägnat;529
kanon;529
http;529
demokratisk;529
bostad;529
granskning;528
filmerna;528
evigt;528
brinner;528
bankerna;528
trygga;527
skrivs;527
midsommar;527
lyssnat;527
lo;527
liter;527
käka;527
hållas;527
burk;527
andel;527
aktivitet;527
motion;526
meddela;526
kortet;526
klok;526
kaffet;526
godkänt;526
fylld;526
sidorna;525
rutan;525
märklig;525
läggs;525
förbjudet;525
et;525
armarna;525
slutsatsen;524
rörde;524
beställt;524
alternativt;524
udda;523
fördelar;523
djupa;523
oskyldiga;522
nordiska;522
kyckling;522
blivande;522
tekniken;521
skickas;521
personerna;521
nja;521
mysa;521
inge;521
garanterat;521
beställde;521
våldet;520
stärka;520
nämner;520
musiker;520
yttrandefrihet;519
nånstans;519
huden;519
tystnad;518
själen;518
lärarna;518
innanför;518
halvår;518
globala;518
samling;517
fastnade;517
farlig;517
utbildningen;516
tsk;516
tillvaron;516
startat;516
semestern;516
landsting;516
galna;516
förbud;516
växande;515
tårta;515
poängen;515
inkomst;515
tidningarna;514
svårigheter;514
slutändan;514
samlas;514
granen;514
firade;514
delarna;514
behandlar;514
akut;514
agility;514
torg;513
snackar;513
misstänkta;513
live;513
färdiga;513
arbetsförmedlingen;513
verkligt;512
synpunkter;512
rollen;512
presenter;512
gömma;512
föremål;512
föda;512
frågat;512
festen;512
äckligt;511
satsar;511
kritisk;511
förväntar;511
drabbade;511
bostäder;511
attityd;511
y;510
gissar;510
slaget;509
shopping;509
lugnare;509
rapporterar;508
herre;508
läggas;507
kloka;507
berör;507
badrummet;507
tolkning;506
